year,age,age_start,age_width,sex,cod,px
1958,5-9,5,5,male,Circulatory diseases,0.02361
1958,5-9,5,5,male,Congenital anomalies,0.04723
1958,5-9,5,5,male,Digestive diseases,0.04723
1958,5-9,5,5,male,External,0.34120
1958,5-9,5,5,male,Ill-defined,0.02243
1958,5-9,5,5,male,Infections,0.08028
1958,5-9,5,5,male,Neoplasms,0.17119
1958,5-9,5,5,male,Other,0.20661
1958,5-9,5,5,male,Perinatal conditions,0.00000
1958,5-9,5,5,male,Respiratory diseases,0.06021
1958,10-14,10,5,male,Circulatory diseases,0.03774
1958,10-14,10,5,male,Congenital anomalies,0.02830
1958,10-14,10,5,male,Digestive diseases,0.04717
1958,10-14,10,5,male,External,0.44205
1958,10-14,10,5,male,Ill-defined,0.00809
1958,10-14,10,5,male,Infections,0.03774
1958,10-14,10,5,male,Neoplasms,0.17385
1958,10-14,10,5,male,Other,0.18733
1958,10-14,10,5,male,Perinatal conditions,0.00135
1958,10-14,10,5,male,Respiratory diseases,0.03639
1958,15-19,15,5,male,Circulatory diseases,0.04270
1958,15-19,15,5,male,Congenital anomalies,0.01348
1958,15-19,15,5,male,Digestive diseases,0.02322
1958,15-19,15,5,male,External,0.62097
1958,15-19,15,5,male,Ill-defined,0.00899
1958,15-19,15,5,male,Infections,0.03296
1958,15-19,15,5,male,Neoplasms,0.08989
1958,15-19,15,5,male,Other,0.13933
1958,15-19,15,5,male,Perinatal conditions,0.00150
1958,15-19,15,5,male,Respiratory diseases,0.02697
1958,20-24,20,5,male,Circulatory diseases,0.04664
1958,20-24,20,5,male,Congenital anomalies,0.01475
1958,20-24,20,5,male,Digestive diseases,0.02189
1958,20-24,20,5,male,External,0.62399
1958,20-24,20,5,male,Ill-defined,0.01475
1958,20-24,20,5,male,Infections,0.04284
1958,20-24,20,5,male,Neoplasms,0.08567
1958,20-24,20,5,male,Other,0.13375
1958,20-24,20,5,male,Perinatal conditions,0.00000
1958,20-24,20,5,male,Respiratory diseases,0.01571
1958,25-29,25,5,male,Circulatory diseases,0.06614
1958,25-29,25,5,male,Congenital anomalies,0.00461
1958,25-29,25,5,male,Digestive diseases,0.03323
1958,25-29,25,5,male,External,0.58539
1958,25-29,25,5,male,Ill-defined,0.01579
1958,25-29,25,5,male,Infections,0.06515
1958,25-29,25,5,male,Neoplasms,0.07371
1958,25-29,25,5,male,Other,0.13623
1958,25-29,25,5,male,Perinatal conditions,0.00000
1958,25-29,25,5,male,Respiratory diseases,0.01974
1958,30-34,30,5,male,Circulatory diseases,0.09514
1958,30-34,30,5,male,Congenital anomalies,0.00371
1958,30-34,30,5,male,Digestive diseases,0.05371
1958,30-34,30,5,male,External,0.45257
1958,30-34,30,5,male,Ill-defined,0.01686
1958,30-34,30,5,male,Infections,0.10829
1958,30-34,30,5,male,Neoplasms,0.08800
1958,30-34,30,5,male,Other,0.16000
1958,30-34,30,5,male,Perinatal conditions,0.00057
1958,30-34,30,5,male,Respiratory diseases,0.02114
1958,35-39,35,5,male,Circulatory diseases,0.12985
1958,35-39,35,5,male,Congenital anomalies,0.00307
1958,35-39,35,5,male,Digestive diseases,0.07640
1958,35-39,35,5,male,External,0.36282
1958,35-39,35,5,male,Ill-defined,0.01585
1958,35-39,35,5,male,Infections,0.11400
1958,35-39,35,5,male,Neoplasms,0.10052
1958,35-39,35,5,male,Other,0.16320
1958,35-39,35,5,male,Perinatal conditions,0.00024
1958,35-39,35,5,male,Respiratory diseases,0.03406
1958,40-44,40,5,male,Circulatory diseases,0.18488
1958,40-44,40,5,male,Congenital anomalies,0.00242
1958,40-44,40,5,male,Digestive diseases,0.08335
1958,40-44,40,5,male,External,0.27671
1958,40-44,40,5,male,Ill-defined,0.01527
1958,40-44,40,5,male,Infections,0.10468
1958,40-44,40,5,male,Neoplasms,0.13981
1958,40-44,40,5,male,Other,0.15605
1958,40-44,40,5,male,Perinatal conditions,0.00000
1958,40-44,40,5,male,Respiratory diseases,0.03683
1958,45-49,45,5,male,Circulatory diseases,0.20753
1958,45-49,45,5,male,Congenital anomalies,0.00130
1958,45-49,45,5,male,Digestive diseases,0.10339
1958,45-49,45,5,male,External,0.20742
1958,45-49,45,5,male,Ill-defined,0.01522
1958,45-49,45,5,male,Infections,0.09637
1958,45-49,45,5,male,Neoplasms,0.18465
1958,45-49,45,5,male,Other,0.14796
1958,45-49,45,5,male,Perinatal conditions,0.00000
1958,45-49,45,5,male,Respiratory diseases,0.03615
1958,50-54,50,5,male,Circulatory diseases,0.24269
1958,50-54,50,5,male,Congenital anomalies,0.00079
1958,50-54,50,5,male,Digestive diseases,0.10633
1958,50-54,50,5,male,External,0.15092
1958,50-54,50,5,male,Ill-defined,0.01436
1958,50-54,50,5,male,Infections,0.07463
1958,50-54,50,5,male,Neoplasms,0.23045
1958,50-54,50,5,male,Other,0.13484
1958,50-54,50,5,male,Perinatal conditions,0.00007
1958,50-54,50,5,male,Respiratory diseases,0.04493
1958,55-59,55,5,male,Circulatory diseases,0.27930
1958,55-59,55,5,male,Congenital anomalies,0.00091
1958,55-59,55,5,male,Digestive diseases,0.10116
1958,55-59,55,5,male,External,0.10507
1958,55-59,55,5,male,Ill-defined,0.01341
1958,55-59,55,5,male,Infections,0.05965
1958,55-59,55,5,male,Neoplasms,0.26007
1958,55-59,55,5,male,Other,0.13026
1958,55-59,55,5,male,Perinatal conditions,0.00014
1958,55-59,55,5,male,Respiratory diseases,0.05001
1958,60-64,60,5,male,Circulatory diseases,0.32770
1958,60-64,60,5,male,Congenital anomalies,0.00034
1958,60-64,60,5,male,Digestive diseases,0.09053
1958,60-64,60,5,male,External,0.07385
1958,60-64,60,5,male,Ill-defined,0.01189
1958,60-64,60,5,male,Infections,0.04674
1958,60-64,60,5,male,Neoplasms,0.26120
1958,60-64,60,5,male,Other,0.13099
1958,60-64,60,5,male,Perinatal conditions,0.00017
1958,60-64,60,5,male,Respiratory diseases,0.05658
1958,65-69,65,5,male,Circulatory diseases,0.37893
1958,65-69,65,5,male,Congenital anomalies,0.00027
1958,65-69,65,5,male,Digestive diseases,0.07796
1958,65-69,65,5,male,External,0.05261
1958,65-69,65,5,male,Ill-defined,0.01515
1958,65-69,65,5,male,Infections,0.03219
1958,65-69,65,5,male,Neoplasms,0.24087
1958,65-69,65,5,male,Other,0.13757
1958,65-69,65,5,male,Perinatal conditions,0.00004
1958,65-69,65,5,male,Respiratory diseases,0.06442
1958,70-74,70,5,male,Circulatory diseases,0.41707
1958,70-74,70,5,male,Congenital anomalies,0.00009
1958,70-74,70,5,male,Digestive diseases,0.05416
1958,70-74,70,5,male,External,0.04320
1958,70-74,70,5,male,Ill-defined,0.02171
1958,70-74,70,5,male,Infections,0.02180
1958,70-74,70,5,male,Neoplasms,0.21357
1958,70-74,70,5,male,Other,0.14769
1958,70-74,70,5,male,Perinatal conditions,0.00009
1958,70-74,70,5,male,Respiratory diseases,0.08061
1958,75-79,75,5,male,Circulatory diseases,0.44204
1958,75-79,75,5,male,Congenital anomalies,0.00014
1958,75-79,75,5,male,Digestive diseases,0.03968
1958,75-79,75,5,male,External,0.03472
1958,75-79,75,5,male,Ill-defined,0.03784
1958,75-79,75,5,male,Infections,0.01561
1958,75-79,75,5,male,Neoplasms,0.17619
1958,75-79,75,5,male,Other,0.15803
1958,75-79,75,5,male,Perinatal conditions,0.00009
1958,75-79,75,5,male,Respiratory diseases,0.09566
1958,80-84,80,5,male,Circulatory diseases,0.44428
1958,80-84,80,5,male,Congenital anomalies,0.00009
1958,80-84,80,5,male,Digestive diseases,0.02819
1958,80-84,80,5,male,External,0.03387
1958,80-84,80,5,male,Ill-defined,0.08493
1958,80-84,80,5,male,Infections,0.00925
1958,80-84,80,5,male,Neoplasms,0.12490
1958,80-84,80,5,male,Other,0.16318
1958,80-84,80,5,male,Perinatal conditions,0.00006
1958,80-84,80,5,male,Respiratory diseases,0.11124
1958,85-89,85,5,male,Circulatory diseases,0.41893
1958,85-89,85,5,male,Congenital anomalies,0.00012
1958,85-89,85,5,male,Digestive diseases,0.02070
1958,85-89,85,5,male,External,0.03440
1958,85-89,85,5,male,Ill-defined,0.14640
1958,85-89,85,5,male,Infections,0.00586
1958,85-89,85,5,male,Neoplasms,0.08681
1958,85-89,85,5,male,Other,0.16788
1958,85-89,85,5,male,Perinatal conditions,0.00000
1958,85-89,85,5,male,Respiratory diseases,0.11888
1958,90-94,90,5,male,Circulatory diseases,0.35601
1958,90-94,90,5,male,Congenital anomalies,0.00000
1958,90-94,90,5,male,Digestive diseases,0.01912
1958,90-94,90,5,male,External,0.03618
1958,90-94,90,5,male,Ill-defined,0.24152
1958,90-94,90,5,male,Infections,0.00391
1958,90-94,90,5,male,Neoplasms,0.05077
1958,90-94,90,5,male,Other,0.16382
1958,90-94,90,5,male,Perinatal conditions,0.00021
1958,90-94,90,5,male,Respiratory diseases,0.12847
1958,95-99,95,5,male,Circulatory diseases,0.32684
1958,95-99,95,5,male,Congenital anomalies,0.00000
1958,95-99,95,5,male,Digestive diseases,0.01530
1958,95-99,95,5,male,External,0.03755
1958,95-99,95,5,male,Ill-defined,0.32267
1958,95-99,95,5,male,Infections,0.00278
1958,95-99,95,5,male,Neoplasms,0.03616
1958,95-99,95,5,male,Other,0.12239
1958,95-99,95,5,male,Perinatal conditions,0.00000
1958,95-99,95,5,male,Respiratory diseases,0.13630
1958,100+,100,5,male,Circulatory diseases,0.29730
1958,100+,100,5,male,Congenital anomalies,0.00000
1958,100+,100,5,male,Digestive diseases,0.02703
1958,100+,100,5,male,External,0.02703
1958,100+,100,5,male,Ill-defined,0.40541
1958,100+,100,5,male,Infections,0.00000
1958,100+,100,5,male,Neoplasms,0.00000
1958,100+,100,5,male,Other,0.21622
1958,100+,100,5,male,Perinatal conditions,0.00000
1958,100+,100,5,male,Respiratory diseases,0.02703
1959,<1,0,1,male,Circulatory diseases,0.01203
1959,<1,0,1,male,Congenital anomalies,0.10496
1959,<1,0,1,male,Digestive diseases,0.01602
1959,<1,0,1,male,External,0.02250
1959,<1,0,1,male,Ill-defined,0.02257
1959,<1,0,1,male,Infections,0.03974
1959,<1,0,1,male,Neoplasms,0.00271
1959,<1,0,1,male,Other,0.33333
1959,<1,0,1,male,Perinatal conditions,0.35192
1959,<1,0,1,male,Respiratory diseases,0.09421
1959,1-4,1,4,male,Circulatory diseases,0.03364
1959,1-4,1,4,male,Congenital anomalies,0.06478
1959,1-4,1,4,male,Digestive diseases,0.03779
1959,1-4,1,4,male,External,0.20889
1959,1-4,1,4,male,Ill-defined,0.08181
1959,1-4,1,4,male,Infections,0.10839
1959,1-4,1,4,male,Neoplasms,0.06852
1959,1-4,1,4,male,Other,0.23505
1959,1-4,1,4,male,Perinatal conditions,0.00083
1959,1-4,1,4,male,Respiratory diseases,0.16030
1959,5-9,5,5,male,Circulatory diseases,0.04832
1959,5-9,5,5,male,Congenital anomalies,0.05777
1959,5-9,5,5,male,Digestive diseases,0.03992
1959,5-9,5,5,male,External,0.34139
1959,5-9,5,5,male,Ill-defined,0.01996
1959,5-9,5,5,male,Infections,0.07143
1959,5-9,5,5,male,Neoplasms,0.16387
1959,5-9,5,5,male,Other,0.20378
1959,5-9,5,5,male,Perinatal conditions,0.00000
1959,5-9,5,5,male,Respiratory diseases,0.05357
1959,10-14,10,5,male,Circulatory diseases,0.05293
1959,10-14,10,5,male,Congenital anomalies,0.03452
1959,10-14,10,5,male,Digestive diseases,0.02762
1959,10-14,10,5,male,External,0.41197
1959,10-14,10,5,male,Ill-defined,0.01151
1959,10-14,10,5,male,Infections,0.05524
1959,10-14,10,5,male,Neoplasms,0.16686
1959,10-14,10,5,male,Other,0.19448
1959,10-14,10,5,male,Perinatal conditions,0.00000
1959,10-14,10,5,male,Respiratory diseases,0.04488
1959,15-19,15,5,male,Circulatory diseases,0.05227
1959,15-19,15,5,male,Congenital anomalies,0.01719
1959,15-19,15,5,male,Digestive diseases,0.01994
1959,15-19,15,5,male,External,0.60591
1959,15-19,15,5,male,Ill-defined,0.01719
1959,15-19,15,5,male,Infections,0.02957
1959,15-19,15,5,male,Neoplasms,0.08666
1959,15-19,15,5,male,Other,0.14099
1959,15-19,15,5,male,Perinatal conditions,0.00000
1959,15-19,15,5,male,Respiratory diseases,0.03026
1959,20-24,20,5,male,Circulatory diseases,0.05780
1959,20-24,20,5,male,Congenital anomalies,0.01445
1959,20-24,20,5,male,Digestive diseases,0.02491
1959,20-24,20,5,male,External,0.61634
1959,20-24,20,5,male,Ill-defined,0.01644
1959,20-24,20,5,male,Infections,0.04335
1959,20-24,20,5,male,Neoplasms,0.06876
1959,20-24,20,5,male,Other,0.14001
1959,20-24,20,5,male,Perinatal conditions,0.00100
1959,20-24,20,5,male,Respiratory diseases,0.01694
1959,25-29,25,5,male,Circulatory diseases,0.06830
1959,25-29,25,5,male,Congenital anomalies,0.00476
1959,25-29,25,5,male,Digestive diseases,0.02854
1959,25-29,25,5,male,External,0.56439
1959,25-29,25,5,male,Ill-defined,0.01631
1959,25-29,25,5,male,Infections,0.06456
1959,25-29,25,5,male,Neoplasms,0.08189
1959,25-29,25,5,male,Other,0.15223
1959,25-29,25,5,male,Perinatal conditions,0.00000
1959,25-29,25,5,male,Respiratory diseases,0.01903
1959,30-34,30,5,male,Circulatory diseases,0.09809
1959,30-34,30,5,male,Congenital anomalies,0.00227
1959,30-34,30,5,male,Digestive diseases,0.05516
1959,30-34,30,5,male,External,0.45550
1959,30-34,30,5,male,Ill-defined,0.01791
1959,30-34,30,5,male,Infections,0.09525
1959,30-34,30,5,male,Neoplasms,0.09326
1959,30-34,30,5,male,Other,0.15667
1959,30-34,30,5,male,Perinatal conditions,0.00057
1959,30-34,30,5,male,Respiratory diseases,0.02531
1959,35-39,35,5,male,Circulatory diseases,0.12993
1959,35-39,35,5,male,Congenital anomalies,0.00521
1959,35-39,35,5,male,Digestive diseases,0.08243
1959,35-39,35,5,male,External,0.35987
1959,35-39,35,5,male,Ill-defined,0.01822
1959,35-39,35,5,male,Infections,0.10000
1959,35-39,35,5,male,Neoplasms,0.09805
1959,35-39,35,5,male,Other,0.17050
1959,35-39,35,5,male,Perinatal conditions,0.00043
1959,35-39,35,5,male,Respiratory diseases,0.03536
1959,40-44,40,5,male,Circulatory diseases,0.16929
1959,40-44,40,5,male,Congenital anomalies,0.00160
1959,40-44,40,5,male,Digestive diseases,0.10211
1959,40-44,40,5,male,External,0.28526
1959,40-44,40,5,male,Ill-defined,0.02213
1959,40-44,40,5,male,Infections,0.10531
1959,40-44,40,5,male,Neoplasms,0.12130
1959,40-44,40,5,male,Other,0.15702
1959,40-44,40,5,male,Perinatal conditions,0.00000
1959,40-44,40,5,male,Respiratory diseases,0.03599
1959,45-49,45,5,male,Circulatory diseases,0.20897
1959,45-49,45,5,male,Congenital anomalies,0.00158
1959,45-49,45,5,male,Digestive diseases,0.10702
1959,45-49,45,5,male,External,0.20369
1959,45-49,45,5,male,Ill-defined,0.01488
1959,45-49,45,5,male,Infections,0.08148
1959,45-49,45,5,male,Neoplasms,0.18248
1959,45-49,45,5,male,Other,0.15578
1959,45-49,45,5,male,Perinatal conditions,0.00000
1959,45-49,45,5,male,Respiratory diseases,0.04412
1959,50-54,50,5,male,Circulatory diseases,0.24408
1959,50-54,50,5,male,Congenital anomalies,0.00065
1959,50-54,50,5,male,Digestive diseases,0.11104
1959,50-54,50,5,male,External,0.14827
1959,50-54,50,5,male,Ill-defined,0.01562
1959,50-54,50,5,male,Infections,0.07231
1959,50-54,50,5,male,Neoplasms,0.22735
1959,50-54,50,5,male,Other,0.13278
1959,50-54,50,5,male,Perinatal conditions,0.00007
1959,50-54,50,5,male,Respiratory diseases,0.04784
1959,55-59,55,5,male,Circulatory diseases,0.28081
1959,55-59,55,5,male,Congenital anomalies,0.00062
1959,55-59,55,5,male,Digestive diseases,0.09980
1959,55-59,55,5,male,External,0.10424
1959,55-59,55,5,male,Ill-defined,0.01413
1959,55-59,55,5,male,Infections,0.05843
1959,55-59,55,5,male,Neoplasms,0.25500
1959,55-59,55,5,male,Other,0.13388
1959,55-59,55,5,male,Perinatal conditions,0.00009
1959,55-59,55,5,male,Respiratory diseases,0.05301
1959,60-64,60,5,male,Circulatory diseases,0.32657
1959,60-64,60,5,male,Congenital anomalies,0.00020
1959,60-64,60,5,male,Digestive diseases,0.08724
1959,60-64,60,5,male,External,0.08026
1959,60-64,60,5,male,Ill-defined,0.01392
1959,60-64,60,5,male,Infections,0.04285
1959,60-64,60,5,male,Neoplasms,0.25801
1959,60-64,60,5,male,Other,0.13182
1959,60-64,60,5,male,Perinatal conditions,0.00012
1959,60-64,60,5,male,Respiratory diseases,0.05901
1959,65-69,65,5,male,Circulatory diseases,0.37219
1959,65-69,65,5,male,Congenital anomalies,0.00053
1959,65-69,65,5,male,Digestive diseases,0.07600
1959,65-69,65,5,male,External,0.05198
1959,65-69,65,5,male,Ill-defined,0.01510
1959,65-69,65,5,male,Infections,0.03506
1959,65-69,65,5,male,Neoplasms,0.24162
1959,65-69,65,5,male,Other,0.13610
1959,65-69,65,5,male,Perinatal conditions,0.00000
1959,65-69,65,5,male,Respiratory diseases,0.07141
1959,70-74,70,5,male,Circulatory diseases,0.41461
1959,70-74,70,5,male,Congenital anomalies,0.00018
1959,70-74,70,5,male,Digestive diseases,0.05675
1959,70-74,70,5,male,External,0.04315
1959,70-74,70,5,male,Ill-defined,0.02027
1959,70-74,70,5,male,Infections,0.02318
1959,70-74,70,5,male,Neoplasms,0.21466
1959,70-74,70,5,male,Other,0.14186
1959,70-74,70,5,male,Perinatal conditions,0.00009
1959,70-74,70,5,male,Respiratory diseases,0.08524
1959,75-79,75,5,male,Circulatory diseases,0.44551
1959,75-79,75,5,male,Congenital anomalies,0.00014
1959,75-79,75,5,male,Digestive diseases,0.04064
1959,75-79,75,5,male,External,0.03556
1959,75-79,75,5,male,Ill-defined,0.03593
1959,75-79,75,5,male,Infections,0.01541
1959,75-79,75,5,male,Neoplasms,0.17158
1959,75-79,75,5,male,Other,0.15502
1959,75-79,75,5,male,Perinatal conditions,0.00009
1959,75-79,75,5,male,Respiratory diseases,0.10011
1959,80-84,80,5,male,Circulatory diseases,0.44463
1959,80-84,80,5,male,Congenital anomalies,0.00009
1959,80-84,80,5,male,Digestive diseases,0.02875
1959,80-84,80,5,male,External,0.03545
1959,80-84,80,5,male,Ill-defined,0.08032
1959,80-84,80,5,male,Infections,0.00889
1959,80-84,80,5,male,Neoplasms,0.12791
1959,80-84,80,5,male,Other,0.15734
1959,80-84,80,5,male,Perinatal conditions,0.00003
1959,80-84,80,5,male,Respiratory diseases,0.11658
1959,85-89,85,5,male,Circulatory diseases,0.41202
1959,85-89,85,5,male,Congenital anomalies,0.00006
1959,85-89,85,5,male,Digestive diseases,0.02419
1959,85-89,85,5,male,External,0.03500
1959,85-89,85,5,male,Ill-defined,0.14257
1959,85-89,85,5,male,Infections,0.00580
1959,85-89,85,5,male,Neoplasms,0.08792
1959,85-89,85,5,male,Other,0.16377
1959,85-89,85,5,male,Perinatal conditions,0.00000
1959,85-89,85,5,male,Respiratory diseases,0.12866
1959,90-94,90,5,male,Circulatory diseases,0.36031
1959,90-94,90,5,male,Congenital anomalies,0.00000
1959,90-94,90,5,male,Digestive diseases,0.01932
1959,90-94,90,5,male,External,0.03824
1959,90-94,90,5,male,Ill-defined,0.22886
1959,90-94,90,5,male,Infections,0.00302
1959,90-94,90,5,male,Neoplasms,0.05133
1959,90-94,90,5,male,Other,0.15137
1959,90-94,90,5,male,Perinatal conditions,0.00000
1959,90-94,90,5,male,Respiratory diseases,0.14754
1959,95-99,95,5,male,Circulatory diseases,0.30468
1959,95-99,95,5,male,Congenital anomalies,0.00000
1959,95-99,95,5,male,Digestive diseases,0.01517
1959,95-99,95,5,male,External,0.03034
1959,95-99,95,5,male,Ill-defined,0.30341
1959,95-99,95,5,male,Infections,0.00126
1959,95-99,95,5,male,Neoplasms,0.05057
1959,95-99,95,5,male,Other,0.14665
1959,95-99,95,5,male,Perinatal conditions,0.00000
1959,95-99,95,5,male,Respiratory diseases,0.14791
1959,100+,100,5,male,Circulatory diseases,0.10714
1959,100+,100,5,male,Congenital anomalies,0.00000
1959,100+,100,5,male,Digestive diseases,0.01786
1959,100+,100,5,male,External,0.07143
1959,100+,100,5,male,Ill-defined,0.44643
1959,100+,100,5,male,Infections,0.00000
1959,100+,100,5,male,Neoplasms,0.03571
1959,100+,100,5,male,Other,0.17857
1959,100+,100,5,male,Perinatal conditions,0.01786
1959,100+,100,5,male,Respiratory diseases,0.12500
1960,<1,0,1,male,Circulatory diseases,0.00999
1960,<1,0,1,male,Congenital anomalies,0.11398
1960,<1,0,1,male,Digestive diseases,0.01299
1960,<1,0,1,male,External,0.01745
1960,<1,0,1,male,Ill-defined,0.02260
1960,<1,0,1,male,Infections,0.03036
1960,<1,0,1,male,Neoplasms,0.00215
1960,<1,0,1,male,Other,0.32380
1960,<1,0,1,male,Perinatal conditions,0.37653
1960,<1,0,1,male,Respiratory diseases,0.09015
1960,1-4,1,4,male,Circulatory diseases,0.02963
1960,1-4,1,4,male,Congenital anomalies,0.08749
1960,1-4,1,4,male,Digestive diseases,0.02681
1960,1-4,1,4,male,External,0.23801
1960,1-4,1,4,male,Ill-defined,0.06914
1960,1-4,1,4,male,Infections,0.08420
1960,1-4,1,4,male,Neoplasms,0.08749
1960,1-4,1,4,male,Other,0.23095
1960,1-4,1,4,male,Perinatal conditions,0.00141
1960,1-4,1,4,male,Respiratory diseases,0.14487
1960,5-9,5,5,male,Circulatory diseases,0.03337
1960,5-9,5,5,male,Congenital anomalies,0.03456
1960,5-9,5,5,male,Digestive diseases,0.04291
1960,5-9,5,5,male,External,0.36830
1960,5-9,5,5,male,Ill-defined,0.01788
1960,5-9,5,5,male,Infections,0.05840
1960,5-9,5,5,male,Neoplasms,0.20024
1960,5-9,5,5,male,Other,0.20024
1960,5-9,5,5,male,Perinatal conditions,0.00000
1960,5-9,5,5,male,Respiratory diseases,0.04410
1960,10-14,10,5,male,Circulatory diseases,0.05386
1960,10-14,10,5,male,Congenital anomalies,0.05386
1960,10-14,10,5,male,Digestive diseases,0.04450
1960,10-14,10,5,male,External,0.41218
1960,10-14,10,5,male,Ill-defined,0.01288
1960,10-14,10,5,male,Infections,0.02693
1960,10-14,10,5,male,Neoplasms,0.15222
1960,10-14,10,5,male,Other,0.19555
1960,10-14,10,5,male,Perinatal conditions,0.00000
1960,10-14,10,5,male,Respiratory diseases,0.04801
1960,15-19,15,5,male,Circulatory diseases,0.05405
1960,15-19,15,5,male,Congenital anomalies,0.02305
1960,15-19,15,5,male,Digestive diseases,0.01033
1960,15-19,15,5,male,External,0.61685
